url,label
bsastecno.com.ar/info/Lenceria/tun/DOCCU/Gdoccc,bad
carshopng.com/admin/css/select/alibaba/,bad
luxury-domains.com/aug1,bad
bdt.com.pl/news/new/login.php,bad
lovejessy.com/whatSapp,bad
lmcreativedesign.com.br/owow/docsign/es,bad
crashtide.com/wp-content/plugins/docsign/f5fae1d2a173555ab14fcda0842ddeea,bad
bluestocking.co.za/wp-includes/zonalzone/homezone/default.php,bad
diamondcreationslb.com/images/alibaba/index.php?email=abuse@wxs.nl&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,bad
veesca0001-001-site1.1tempurl.com/imp-ghx333/confirmer.php,bad
mobiles-free.org/Moncomptecpsess1022823111/8be18/bb508/moncompte/index.php?clientid=16013&amp;defaults=webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=utf-8,bad
polmatdachy.pl/docsview/home/index.php,bad
mptt0014elee-001-site1.1tempurl.com/eelmy09/confirmer.php,bad
lux-dekor.su/folder/online/accounts.webmail.login/index.php?loginid=abuse@bhbfs.co.za,bad
ppotli.com/auths/yahoo/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@yahoo.com,bad
gme.by/database/upgrade/login.php?email=abuse@tuotai.com,bad
ekbzerde.kz/kainar/unlimited/index.php,bad
tpreiasouthtexas.org/images/kn/yahoo.html,bad
tsintegrator.com/services/sess/9d69190f2fed6a9a680de7660a9d7c22/,bad
tsintegrator.com/services/sess/9d69190f2fed6a9a680de7660a9d7c22,bad
cpbrandindia.com/https:/atendimento/chama.php?=SVQDTDY5XKCBTEOGWCKV2KCISVYI511WWRAP59U3S7DMK23HEMCF8PX1KWIPWJLTAVIF5DHXJVJ5XLLB9YQFOOG0KYYHHKASFT9K8QHQL1VJMGUVFKB40RDUQBB9WM2CG0WN1DDLE052PZX6K90TZMNQYZYULZ7294O0H3VWBZX2ZV8J4GC431T2ZRWLR4N17C0OE5KQ5IS4DZMGGZKI1DKZ6HLWK9WRK6FZAZQEIJHVI5CY5WH5035FJPB4X9VIEAHOA93SRKNAO19SWQW7T2LCQWGO5B7JMN8WW0ONUCXIC7B0X9FQ013ZXJN3VULHISDE332WFZFR6Q23ZGS9GV9EFWGAQ2R9U6MW8OTNN9ETYGVYWO7DKFRZB80302A47X1EMT2A2G41WYYSM677LX7W6FZFHAJN9J3UD45FJ8FG7E0SKFZ6D73JM2Y4CIRK2TEFWIUGQAXWP7P0MPF1VIJHKILW1CG36UH3DCJ,bad
cpbrandindia.com/https:/atendimento/chama.php?=I6MBLRZ45IY1QEZMW99C8NLH0O8YZPGIV3TGUTJZBIZ3XYPT8Y7ELRWUG5TFT0XPCR67LP6X85Z64PYAN6P9WM4DQWSK7Q0IIFO45U1CZ1H4QGDDL4MIQPVGMO2SFBAXQZ2UU38T4PWT7A7RETA5I7K6VMXAX99N90I3CQWFFS9L4EDH9OLQU7VPTT1Q29E0HXBTN894,bad
kiltonmotor.com/others/m.i.php,bad
isgsi.com/office/adb/c58c94eccbfb951bd4ba5f2a62a4d6ac/index.htm,bad
loghouserestoration.ca/new/cameo.php?login=,bad
isgsi.com/office/adb/c58c94eccbfb951bd4ba5f2a62a4d6ac/index2.htm,bad
cpbrandindia.com/https:/atendimento/chama.php,bad
isgsi.com/office/adb/ac12f58435b6f51e5e2b3d1f8fdf7465/index2.htm,bad
isgsi.com/office/adb/ac12f58435b6f51e5e2b3d1f8fdf7465/data.php,bad
ithinkican99.info/1-844-630-1107/,bad
hosttrust99.info/1-844-573-0161/,bad
camerondavid.co.za/wp-includes/js/swfupload/nD/,bad
camerondavid.co.za/wp-includes/js/swfupload/nD,bad
sealindo-hu.com/pid/a/auth/aut.php?email=abuse@cotai.venetian.com.mo,bad
beauty-plus.co.uk/tmp/https:/atendimento/chamada.php?=LDK9T9U6AXK011G8RPV7AAASL0ZWJXF5BZC5980J5US6V0CMZ9T0I434D3ZWZF2BFEFNLP7QKZWF9928GVHZYJ3BL39LI0WXOBLA2S2LRX21649MYPLW0O9VRGG0QD8EOSPQLQCDNDDTGLFEB2BLPKGG2XQSAX8ZQWPBM2O0F33WNIBZJNK082Q0YG20E9955XFRZ52F75BUMMT70EFHG6QFMRO11W55UKWUOX0V2KPN8JUGY0YEFOU3FI3GF8L0SH4HECCGX356LYMK9KZN9TQOBS5Q1P1T74ALGN3EP7JB66VDPU2YNRMZKQQLGQENUO9BBAQ1H0CMF81,bad
jjdstorage.com/image/userfiles/paypal-com.webscrcgilogin.dispatch.455935L4RQUSF942L5Lfdsqf/MGen/F886187218111a98e6802d5be51fcc482/?dispatch=aSaY92zFaTx8EwzIZnURb38sIGjZpQzzJJxSL7xV153GBCpBZk,bad
beauty-plus.co.uk/tmp/https:/atendimento/chamada.php?=5E7NLK2UKMEM6368SSDL1DK9WQNMMCRQRYECIF832MP7OUDHMR3N5MW2DKNZWEQOC51VK9XLUMSJH715X3S3PO449R467UTJZUEJ3B6XYXHG5HL2KD4A28EAYIF5C0NB43U6E14DXKT23E4NR8YTEC4DUJI8S7IV9D2MD5ZBPTDR8GFZODT4PXGKGYR95A5CN7Z2BYD1SQSZ88ZVKSYAQEU7DMFHWKUKQTM2SZ3KPVKX3KSNDRX47SAJFP2C0WX1QJ3JI6491O640XQMPOQVH1FXQG0ZC714P3M98PG9ELBNJ3A9Q2592J6R1FRCLRFBU2J3R1A7LMU6O6E,bad
mobiles-free.org/Moncomptecpsess1022823111/c12c1/0b5d9/moncompte/index.php?clientid=16013&amp;defaults=webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=utf-8,bad
herulambang.id/language/w/login/identity.php,bad
lbb-traki.com/de/ls/identification.php?referrer=026&intid=1c45d368f8d4b4aea84ddb138fee2cd0,bad
newwork05.top/,bad
newwork04.top/,bad
newwork03.top,bad
secure.square-enix.com.oauth-oa-login-toay.usa.cc/account/app/svc/login.html,bad
puflexivel.com.br/obai/ck.html,bad
mall.gcoorp.com/foto_produk/security/3/Alibaba.html?upn=apoIFwLJAYQGkF01FoYUozNufV9EGyfbf41WHXgdQ4v3bSlB1CCobXFvvg56z69kZZicHp23ofPKhO7IaL7L0rlOTPB4nTtYE2kRtsvj8At1uefAicoDdiVsFPtrth5AyYSWDj9dghTHVI0S-2BICCz-2FKdLRGn7PW2wgew0MTWij1LPhT8gSTnTRbGNTi6snehvx8SaHRA2bvmWMCmHwu213JV41aIeIjULBRBB0-2Bleis-3D_arCA1256TYNsoiqEro5zuNDsg7Er-2BYN7xXwnjcNUbMc33rsK-2B5HnQ-2B96fH3cZSoPxrVi8M6R5cZ2WSbW0RkkdfKQCseJS0zgWdzyrfjNqnoUsiNyNDrGMRhrTXTt5T8P6j3t7ROZ75P7ADtHk5ya6WJhXOwSJb1JewnNyQL-2Bg3Q3UD4Cc4ltENIHzHjzHTDrlIMXSL5qYB5dC-2FuYl5RfiIFx98Fy4iDO55ZVanAhPNU-3D,bad
mall.gcoorp.com/foto_produk/security/3/Alibaba.html?upn=apoIFwLJAYQGkF01FoYUozNufV9EGyfbf41WHXgdQ4tq9rjdS65ojmHjRT0umdpP5WQU-2FJTilHYm-2BrOnArxtKrv-2F-2BDzwu-2FuFrY0sWzm6I-2BieW3zny-2Fg5P0gSdWs0MVxIBG7ILTr7Ur2G5qlKIorMgP6lto3KICdYbhsKxQW0NnpBBvP708GZ2hEPUaZcMNlZY2RSA12tLkxaPDaMmw-2F67SNyAmwDLsObCBR1K81YijM-3D_arCA1256TYNsoiqEro5zuNDsg7Er-2BYN7xXwnjcNUbMc33rsK-2B5HnQ-2B96fH3cZSoP87X08SjQ3boaz61FVkwjLgMPc1dWp1oWXgn9lmQqTZ4zMw36Kh-2Beu6D7qydQhvOZjhlAZrhnQ3wdcDIKls3skf4wCeksd74cUFHQaV5hkaFHI6fNKPX1M7KJS0Ovy9cdQ3yKhzmUL1PfE3zFpXJUSvhNrOHR2yO2RcDa5Ax8qV4-3D,bad
beautiful-dolls.com/includes/centralstatescrow/auth/view/share/,bad
herulambang.id/language/w/login/index.html,bad
streetcat.in/anantha/css/Sign%20in%20-%20Adobe%20ID.html,bad
diamondcreationslb.com/images/alibaba/index.php?url_type=footer_privacy&amp;biz_type=Notifications_MC&amp;crm_mtn_tracelog_task_id=fc960c38-1eab-40e4-b8a9-d34ce7d2c093&amp;crm_mtn_tracelog_log_id=13712324325,bad
govermentfunding.net/js/express/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=,bad
integral.rs/log/index.html,bad
xn--b1afpdqbb8d.xn--p1ai/web/data/mail/-/aaaaa/Made.htm,bad
nevecalze.it/cache/sandbox/mailbox/mailbox/index.php,bad
microconsultperu.com/cancel/aa/index.php?email=abuse@km.kongsberg.com,bad
flaviorossiimoveis.com.br/authorize/processing.php,bad
flaviorossiimoveis.com.br/authorize/,bad
zakariyagems.com/productImages/add/,bad
b.yu0123456.com/newServing/dlink.php?nid=1&amp;sid=85944&amp;pid=8189&amp;durl=http%3A%2F%2Fhost.cpxcenter.com%2Fclicksor3%2F&amp;spid=1522-71740&amp;ref=http%3A%2F%2Fuploadrocket.net%2F5sp99ynyynqs.htm,bad
hatayhavalandirma.com/Dosyalar/Haberler/alibaba/alibaba/index.php?email=abuse@guanjinyuan.com,bad
flaviorossiimoveis.com.br/auth/,bad
calltelangana.com/ads/login.jsp.htm,bad
pixtureinfocus.com/upgrade2/MicrosoftEmailUpgrade.html,bad
showmethat.info/connection/system/trustpass.html,bad
showmethat.info/connection/link/trustpass.html,bad
pipersoperahouse.net/quite/bookmark/ii.php,bad
cngtl.com/di0lI3Ga9ro3/indexx.php?cra-arc.gc.ca=?personal=98610,bad
studiomancini.legal/language/it-IT/SSL/cmd-login=370a3f98731e55a3450e88c4a7592a9c/?email=abuse@arrowequipinc.com,bad
jaws-sport.com/wp-content/plugins/akismet/boxd/renew.php?rand=13InboxLightaspxn.1774256418,bad
il-israelz-info.com/ALiex.il.2016.updateacountfree/,bad
asheghanevelayat.com/dp/none.php?valid,bad
login.live.com/oauth20_authorize.srf?client_id=000000004C1AEE0E&scope=wl.signin%20wl.basic%20wl.emails%20wl.contacts_emails&response_type=code&redirect_uri=http://satservicessl.ddns.net/oauth-hotmail.php,bad
wynajem-mikolaja.pl/wp-includes/images/media/docx/,bad
chemshare.com.br/file/upgrade/postfix/login.php,bad
herulambang.id/language/3/home/index.htm,bad
finecut.pl/shp/X3D-New-Yahoo/cameo.php,bad
hilltopcommunitycentre.org.nz/logs/1/home/index.htm,bad
footballnewsheadlines.co.uk/wp-admin/css/bookmark/ii.php?fid=4&amp;n=1774256418,bad
bpelcanal.com.ar/ddbox/File/box.html,bad
car-insurance-services.com/images/chaimg/home/,bad
kairasuufederation.org/myca/5f3a579d064cfef706f7faf7fe222ec1/online.htm?logon.dod8237ea31ddd9907343d43b0d31b228ed8237ea31ddd9907343d43b0d31b228e,bad
nordthyskakklub.dk/public_html/dhlform.php,bad
202.43.178.9:8081/iTunes/bda311fea552d12ccf5158f452da3f79/,bad
stsgroupbd.com/aug/ee/secure/cmd-login=5e1a1723d9bfd26aa605628ae89ccbfd/?reff=YzkzYWY2YWI5Yzg4ZmQ0MWUzMjc5MzRkYzkzOTYzZTY=,bad
alsadiqtrust.com/dropboxp/07c07443973c0de85961210a60708700/pindex.php,bad
jbondvineyard.com/images/dropbox/cb15e9e2058a355ae8270636ba9dcec6/pindex.php,bad
deco-inonline.com/Sign-On/login/login.php?cmd=login_submit&amp;id=3ab680995a465c8e4ebff1e9d4107f603ab680995a465c8e4ebff1e9d4107f60&amp;session=3ab680995a465c8e4ebff1e9d4107f603ab680995a465c8e4ebff1e9d4107f60,bad
limoservicenearmeinc.com/wp-content/languages/godsonkay/index.php,bad
lily-ksa.com/wp-includes/pomo/Data/90062e1cd61368692ccf366df53eeda1,bad
amazingvacationpicseh.com/login=d3993414284beca7c9d20faab65c690f/?login=ODMuOS4xMDUuMjU,bad
loierror-suiv.com/tax11/getStatus_en.htm,bad
smartbuyng.com/wp-content/24990aw/459i0e/456ie0/8564ie0/fud/index.php,bad
email.fizzysoftware.com/wf/click?upn=XTsoKpvFADvTH9CEHv8JLeHLAVoz9GJ9Dj95QGrzsz4NAC0jMSVX0Z6hDptnHpa-2BiUkvpeG0DiLwPssgjs-2Fxmmfqab1nXYNH8ppedMoGywCi-2BO78F2igx9TlnMqiEHR3DiriTj0GCZRoGMnaiw-2FLfA-3D-3D_-2FE2aRqTrHyJdllhezIv61DXvd6PGdmmAlu9zQGR2ZDhDa8bfim-2FGABAs8ymTanjirz4jbT3XTAwzEdc9dN2g5EhbKqokmSqBQjuPwTQnXrXC1xcbnfP-2FVcQcJMCbWFThhg8vKoRbe32lDzvHResHOJ1r0yr1FRW60z3MF9ZRQk-2F-2FIgD-2Fj8hiLjMSBa0MmIvTKsU99e9NHSpM4f-2FTqkqniJfsf1wAVjxBRl7nCGFj4plCwMzgY7NRtaAl4LmB93E8,bad
deco-inonline.com/Sign-On/login/login.php?cmd=login_submit&id=55d39d991198d9b7611a9b4d042bfd5c55d39d991198d9b7611a9b4d042bfd5c&session=55d39d991198d9b7611a9b4d042bfd5c55d39d991198d9b7611a9b4d042bfd5c,bad
deco-inonline.com/Sign-On/login/,bad
deco-inonline.com/Sign-On/login/login.php?cmd=login_submit&id=78dbad2ae68a9af86c1c3ae4b086aa1f78dbad2ae68a9af86c1c3ae4b086aa1f&session=78dbad2ae68a9af86c1c3ae4b086aa1f78dbad2ae68a9af86c1c3ae4b086aa1f,bad
deco-inonline.com/Sign-On/,bad
deco-inonline.com/Sign-On/login/login.php?cmd=login_submit&amp;id=2cad3dae3b4182e742f586cec15b62c42cad3dae3b4182e742f586cec15b62c4&amp;session=2cad3dae3b4182e742f586cec15b62c42cad3dae3b4182e742f586cec15b62c4,bad
deco-inonline.com/Sign-On/login/login.php?cmd=login_submit&amp;id=b85c4c03359db4a67aa86a5ec3c23d88b85c4c03359db4a67aa86a5ec3c23d88&amp;session=b85c4c03359db4a67aa86a5ec3c23d88b85c4c03359db4a67aa86a5ec3c23d88,bad
vidyabalbhawan.com/circular/Artva./ii.php,bad
allservers.org/wp-includes/www/redirect/yah1.php,bad
allservers.org/wp-includes/www/redirect/,bad
deco-inonline.com/Sign-On/login/login.php?cmd=login_submit&id=23a943a51e9b2743b4a36a4a98b0d3be23a943a51e9b2743b4a36a4a98b0d3be&session=23a943a51e9b2743b4a36a4a98b0d3be23a943a51e9b2743b4a36a4a98b0d3be,bad
okoshaewo.info/,bad
8si.ru/30000backlinks64368,bad
footballnewsheadlines.co.uk/wp-admin/bookmark/ii.php?fid=4&amp;n=1774256418,bad
lemes-inmuebles.com/wp-content/plugins/docsign/es/,bad
79concepts.com.ng/wp-includes/js/jcrop/dropbox/,bad
elgroupsco2.ipage.com/paypal/paypal_transaction_refund/paypal.php?login,bad
vidyabalbhawan.com/circular/Drive/index2.htm,bad
camarasimoesfilho.ba.gov.br/contato/decide/,bad
westjordanwrestling.org/wp-includes/SimplePie/Data/a58a7dad1fb59e5fd3df78d459d009ce/,bad
camp-shotcast.info/master-client/0590a5c9d64cab303ca096746124a9b5/moncompte,bad
camp-shotcast.info/master-client/0590a5c9d64cab303ca096746124a9b5/moncompte/,bad
fornax.com.br/wp-content/uploads/_cqr/login/,bad
electrocaribesyc.com/wp-includes/PNC/Personal%20Banking/update.php,bad
jobs90.com/doc/.ipoaypulcomupdateyouraccount.php,bad
unitedstatesreferral.com/santos/gucci2014/gdocs/index.php?.130.15.96=http&amp;Atilde;,bad
erikjdesando.com/akoko1/akok/9a842f0cf8e8aa472509746035351cd9/,bad
divishadende.com/wp-includes/SimplePie/Data/195905a4701e24c61d84d9ff7f2c904e/,bad
barcelonaloves.me/w/westernunion.com/home/wuwu/SignIn/WUCOMWEB/regInactive.html,bad
bemfikkes.unimus.ac.id/files/disk1/171/ooo412312aaaa/Authentification.verified-moi-information.ch/information-compte-demande.ch/,bad
tapolcaihonved.hu/libraries/legacy/exception/yahoo.com.htm,bad
vape-shop.ca/js/0OTT34I.html,bad
luckystarsranch.com/kk/GD/index.php,bad
crashtide.com/wp-content/plugins/docsign/f5fae1d2a173555ab14fcda0842ddeea/,bad
studiowilliancarvalho.com.br/New/Law/,bad
newwork01.top/,bad
isgsi.com/office/adb/ac12f58435b6f51e5e2b3d1f8fdf7465/index.htm,bad
momentum.co.cr/pdf/adobe/viewer.php?idp=login,bad
indianmusicmug.com/wp/scan/89d656ed5a7143d9828ef99339294c9e,bad
indianmusicmug.com/wp/scan/89d656ed5a7143d9828ef99339294c9e/,bad
amehac.org/SFR/espace-sfr.fr/service.client/40be1bb34caa426a3af14b584ad33851/spg.php?rnv=026&amp;intid=11921d5011b50781fdfa5ea9a9c487ce,bad
brahaemy.ro/xmlrpc/h/hero/us-mg5.mail.yahoo.com/pass.php?neo.launch?.rand=1qhua0f7o2jut,bad
jardininfantilcometas.com/shl/boxMrenewal.php?Email=abuse@taslakian.com,bad
account.buscaunamascota.interactivos123.com/conexion/God/upgrade/newp/index.php?email=abuse@gmil.com,bad
account.buscaunamascota.interactivos123.com/conexion/God/upgrade/newp/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@gmil.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
account.buscaunamascota.interactivos123.com/conexion/God/upgrade/newp/ii.php?.rand=13InboxLight.aspx?n=1774256418,bad
rdlbd.net/dropbox/us-mg5.mail.yahoo.com/pass.php?.rand=1qhua0f7o2jut&amp;src=ym.intl=us,bad
desh-media.com/b/WellsLINK/WellsLINK/,bad
desh-media.com/a/WellsLINK/WellsLINK/,bad
radionovigrad.net/kizzok/Gssss/Gssss/89a06d81c403b3aed34d174187c1c737/,bad
web-freemobile-assistance.info/moncompte_identification/recouvrement_conso_facture_id-896880/1119946951fb9c405fe52194344fd06d/a92738ddbb8929cffce79e1a68d5e185/myaccount/home.php?customerid=26456,bad
itbsbr.com/lma/DHL/DHLExpress/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,bad
iperso-mobillfree.com/moncompte/recouvrement_facture876578U9765789765678654356789=id/a144867131485c68a0af094160aaed53/b2d853478ca88504eaa71b02b933eec7/myaccount/home.php?customerid=18200,bad
kilimotalii.org/Document/propertyy/index.html,bad
imobil-lfree.com/FR/Moncompte/093574543787468338946283/fa78c/640e0/moncompte/,bad
triofloridashow.com/ap/amzon/amzon/f84958d151af4413f9fc7108da336250/index/web/login.php?action=billing_login=true,bad
grouper.in/wp-includes/random_compat/secure-account-update/docu/DHL/DHLExpress/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,bad
goldenoakprojects.com/bankofamerica.com.ver/index/info.php?cmd=login_submit,bad
footballnewsheadlines.co.uk/wp-admin/bookmark/ii.php?rand=13InboxLightaspxn.1774256418,bad
irepairs.lk/images/Outime/ourtime.html,bad
elaboreluxury.com/js/alibaba/alibaba/alibaba.php?rand=WebAppSecurity.1,bad
sprintidiomes.com/modules/systems/fonction_system/,bad
dropboxkewfile.com/bDBsIZn2/default.php?valid,bad
pipersoperahouse.net/cast/bookmark/index.php?cKey=1451951120191-97608,bad
clinikat.co.il/p.p/p/signin/E4092798B4/login.php?country.x=us-US,bad
ppservice.info/505847/de/konflict/1257603187/sicher/konto_validieren/anmelden.php?cmd=cBzX3UkwWRxM5pYOaSEf20VZu,bad
classicrunners.co.tz/themes/doc/connect_i.php?rand=13InboxLightaspxn.1774256418,bad
conexaoengenharia.com.br/images/update/DROPBOX/filezz/document/,bad
localcellar.com/upload/billion/AOL/index-aol.html,bad
graffcolor.net/libraries/E/135f193bf38768fbbba3b1ba1bb611f9/,bad
sextase.ru/system/logs/finance/NewUser/Login/sign-in/,bad
ime.edu.co/firmasime/Santander/pessoa-fisica,bad
ime.edu.co/firmasime/Santander/pessoa-fisica/,bad
tjurtejst.dk/google.com/document/fresh2014file/,bad
shristihousing.in/login.jsp.htm,bad
miobile-lfree.info/Moncpsess9489481804/0c488/e7284/moncompte/,bad
185.6.164.16:8081/ws/eBayISAPI.dll?SignIn&amp;ru=http://www.ebay.com/,bad
synergycbd.net/wp-admin/user/goog/b92985716714bba38ca5e1e910c14f40/,bad
radionovigrad.net/kizzok/Gssss/Gssss/5a052b444af849caf417bbae8fb29966/,bad
radionovigrad.net/kizzok/Gssss/Gssss/5a052b444af849caf417bbae8fb29966,bad
conexaoengenharia.com.br/images/update/update/pop/pop.htm,bad
conexaoengenharia.com.br/images/update/MAILER%20DAEMON/pop/pop.htm,bad
emailupgrader.com/wp-admin/user/ad/excelll/exccel/exccel/Re%20New%20Order-1.HTM,bad
cece.pixub.com/antispam-protector/antispam-protector/,bad
phoenixlocksmith-az.com/prole/,bad
englishtestuk.co.uk/livehelp/layer_invites/oney/mod_weblinks/,bad
ltecdesign.com/sm/grace/login.php,bad
bisignsusa.com/Busines-Analyst/Law/,bad
onlinnlogin.online/aol.log/aol/auto/,bad
office-document.com/wp-admin/cd/,bad
jphotobackup.org/RichardLipman/INVOICE/docx/,bad
octsale.info/1-844-630-1107/,bad
jphotobackup.org/RichardLipman/INVOICE4/docx/,bad
jphotobackup.org/RichardLipman/INVOICE1/docx/,bad
natessenz.com/form/confirm.htm,bad
johnsondistribuidores.com/tools/GD/,bad
johnsondistribuidores.com/color/GD/,bad
velolobby.eu/ciod.htm,bad
phoenixlocksmith-az.com/prole/,bad
162.144.44.60/~aswinior/websales/pdf/pdffile/Adobi/form/error.htm,bad
162.144.44.60/~aswinior/websales/pdf/pdffile/Adobi/form/confirm.htm,bad
malihe.biz/add/Webapps/websc-login.php?country.x=FR&locale.x=en_FR,bad
verisingusnesbou.com/iiouis/wllxzccc/78cdc7b4b0a44bb6d751b7455910b4d8/oth.php,bad
asheghanevelayat.com/dp/none.php?valid&amp;autocache=folder&amp;alt.done=view&amp;docs&amp;fc8e3729608f7c9e8b907ec4ae03238c=gifpdf=,bad
solutionsetrenseignementsgudes.com/Administrations.reglages.montives/,bad
nerdtritious.com/wp-admin/Admin/King/,bad
nerdtritious.com/Document/gtex/,bad
nerdtritious.com/AGB/,bad
naturalkillercells.com.au/Confidential/G.Docs,bad
jmb-photography.com/Finance/filewords/,bad
tinyurl.com/z8nklr6,bad
jurialshah.com/wp-admin/dropbox2016/Home/,bad
marketing-for-inspectors.com/zyou/drive/drive/drive,bad
imaleoffers.com/bin/banque_fr/auth_user/bin/infosperso/,bad
cpbrandindia.com/https:/atendimento/chama.php?=K55GFOQBCLGL0S8OTD2A74GFJHVL71UR6Z8KNYV1JCLT5SIY6J9CMOR67NQDOL5TKCD9A09ULTNQM6ORPW4BLVHSJ968TA2EMEMXOVR0PFZBLO4AL7M734YMC5U6EVK107YY3P8R683QV61GCNNFRM24QV06QT6114Y3T7UYEXO04PQGCDV41X8QSGVJ02KA6JDZQ8Y55MD8C5NPHJTHG190G5TQ7D2CXEBNL0SPW7X0ALYR5R0KSIU9NNZT216YEHM1QEQNKNWV9UNDMWXEFSN3FMVGN2F3I330HSW3GSXPNK30H1OXSBZ8YVOMW5OF7ROOKKQ1DNQ19SAQTYNLAMT9IIVEMJTTBIHV38VFVMG5EQU9PHTZ5N9M742SNVMYD4UGBQW7CCBQ46YSNSSSG1FM5GFSC2QQ6K7GA4NMGYDJ4CBR65JL5Y90FO2RPSIVDPBOSYB9WOS124R79ASD01MOOOGEGY0TOLIGJTP,bad
shortner.ga/ha/done/auth/view/share/index.html,bad
xplorenature.com/goodwill/Gdoccc/,bad
skylux.com.br/libraries/fof/input/,bad
findtofind.info/wp-content/themes/slimwriter/languages/adobe/,bad
jjdstorage.com/image/userfiles/paypal-com.webscrcgilogin.dispatch.455935L4RQUSF942L5Lfdsqf/MGen/F0d31851e89ae5d73ed66443e4d8b871d/?dispatch=RcMhB8ajGOGPne1c4sC5AqNoCNZTY8xPkj7Vsie86UXt8YGdrj,bad
jjdstorage.com/image/userfiles/paypal-com.webscrcgilogin.dispatch.455935L4RQUSF942L5Lfdsqf/MGen/Feda4713daa62bfd947b5687b33e48910/?dispatch=TWkfyOwh5rweyvXuiGm0cmvv3Fm5ohUhdfwM4349vAo35lyo2V,bad
allegro.media/show_item.php=6042947198,bad
solombrinomaurizio.it/LATAM2016CADSTRAMENTO/WINDOUSATEDILATAM2017/premiado.tam.fidelidade-index.html/,bad
10251200.at.ua/incorrect_email.html,bad
1021000.at.ua/notification.html,bad
asheghanevelayat.com/dp/none.php,bad
drtidrenczelzsolt.hu/media/com_finder/js/nD/,bad
soloseg.com/qq/hbb/hbb/hbb/products/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@gcp.com,bad
miobile-lfree.info/Moncpsess9489481804/530a8/b6643/moncompte/index.php,bad
bizinturkey.biz/js/Sign-On/login/login.php?cmd=login_submit&amp;id=47f78caf8d642b275ad901fe95da20ad47f78caf8d642b275ad901fe95da20ad&amp;session=47f78caf8d642b275ad901fe95da20ad47f78caf8d642b275ad901fe95da20ad,bad
harborexpressservices.com/xlrmp/kos/sd/preloadings.html,bad
tpreiasouthtexas.org/images/kn/autolink/index.php,bad
dhl.onnect.org/,bad
casite-708442.cloudaccess.net/ap_suspected/amz/Updateto0/index/web/details.php,bad
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax0-0secure0login_files/remax%20-/Remax%20-%20Secure%20Login_files/style.htm,bad
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax0-0secure0login_files/remax-1/remax-securelogin_files/style.h,bad
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax0-0secure0login_files/remax-1/Remax-SecureLogin_files/style,bad
ankarasoveyapi.com/Cesc/bookmark/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774=,bad
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/Remax-SecureLogin_files/g,bad
ankarasoveyapi.com/Cesc/bookmark/ii.php?=1&amp;=4&amp;=abuse@laugier.com%20&amp;.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418,bad
afterwords.com.au/2dragon/products/adobe.php?email=abuse@cellebrite.com,bad
cpbrandindia.com/https:/atendimento/chama.php?=4PQ64PVDT0EPN4DNKEPGGQVEPQ5SROWUEMZHCVU650USD9FXM6D3V9GLZLEQAALOXL70H2FMAAEOIUL5ZZ7V9NG89UYI6K837DCNFR0P3NDKHZOHZVC9JTGROEATZHW6U0T023Z4QDN9DCPD93LRV2IJGSDFA0L6JEFKHEN9SAG7M7JV95M466NLY229BNDU3SEJ82R1,bad
imaleoffers.com/bin/banque_fr/auth_user/bin/infosperso,bad
kruncuk77.pe.hu/log1.php,bad
monjolibijouparis.com/userverification-info@werkzeug-kaplonski.de.html,bad
